date,equity,cash,holdings
2022-12-08,97707.90311611263,97707.90311611263,0
2022-12-09,97707.90311611263,97707.90311611263,0
2022-12-12,97707.90311611263,97707.90311611263,0
2022-12-13,97707.90311611263,97707.90311611263,0
2022-12-14,97707.90311611263,97707.90311611263,0
2022-12-15,97707.90311611263,97707.90311611263,0
2022-12-16,97707.90311611263,97707.90311611263,0
2022-12-19,97707.90311611263,97707.90311611263,0
2022-12-20,97707.90311611263,97707.90311611263,0
2022-12-21,97707.90311611263,97707.90311611263,0
2022-12-22,97707.90311611263,97707.90311611263,0
2022-12-23,97707.90311611263,97707.90311611263,0
2022-12-27,97707.90311611263,97707.90311611263,0
2022-12-28,97707.90311611263,97707.90311611263,0
2022-12-29,97707.90311611263,97707.90311611263,0
2022-12-30,97707.90311611263,97707.90311611263,0
2023-01-03,97707.90311611263,97707.90311611263,0
2023-01-04,97707.90311611263,97707.90311611263,0
2023-01-05,97707.90311611263,97707.90311611263,0
2023-01-06,97707.90311611263,97707.90311611263,0
2023-01-09,97707.90311611263,97707.90311611263,0
2023-01-10,97707.90311611263,97707.90311611263,0
2023-01-11,97707.90311611263,97707.90311611263,0
2023-01-12,97707.90311611263,97707.90311611263,0
2023-01-13,97707.90311611263,97707.90311611263,0
2023-01-17,97707.90311611263,97707.90311611263,0
2023-01-18,97707.90311611263,97707.90311611263,0
2023-01-19,97707.90311611263,97707.90311611263,0
2023-01-20,97707.90311611263,97707.90311611263,0
2023-01-23,97707.90311611263,97707.90311611263,0
2023-01-24,97707.90311611263,97707.90311611263,0
2023-01-25,97707.90311611263,97707.90311611263,0
2023-01-26,97707.90311611263,97707.90311611263,0
2023-01-27,97707.90311611263,97707.90311611263,0
2023-01-30,97707.90311611263,97707.90311611263,0
2023-01-31,97707.90311611263,97707.90311611263,0
2023-02-01,97707.90311611263,97707.90311611263,0
2023-02-02,97707.90311611263,97707.90311611263,0
2023-02-03,97707.90311611263,97707.90311611263,0
2023-02-06,97707.90311611263,97707.90311611263,0
2023-02-07,97707.90311611263,97707.90311611263,0
2023-02-08,97707.90311611263,97707.90311611263,0
2023-02-09,97707.90311611263,97707.90311611263,0
2023-02-10,97707.90311611263,97707.90311611263,0
2023-02-13,97707.90311611263,97707.90311611263,0
2023-02-14,97707.90311611263,97707.90311611263,0
2023-02-15,97707.90311611263,97707.90311611263,0
2023-02-16,97707.90311611263,97707.90311611263,0
2023-02-17,97707.90311611263,97707.90311611263,0
2023-02-21,97707.90311611263,97707.90311611263,0
2023-02-22,97707.90311611263,97707.90311611263,0
2023-02-23,97707.90311611263,97707.90311611263,0
2023-02-24,97707.90311611263,97707.90311611263,0
2023-02-27,97707.90311611263,97707.90311611263,0
2023-02-28,97707.90311611263,97707.90311611263,0
2023-03-01,97707.90311611263,97707.90311611263,0
2023-03-02,97707.90311611263,97707.90311611263,0
2023-03-03,97707.90311611263,97707.90311611263,0
2023-03-06,97707.90311611263,97707.90311611263,0
2023-03-07,97707.90311611263,97707.90311611263,0
2023-03-08,97707.90311611263,97707.90311611263,0
2023-03-09,97707.90311611263,97707.90311611263,0
2023-03-10,97707.90311611263,97707.90311611263,0
2023-03-13,97707.90311611263,97707.90311611263,0
2023-03-14,97707.90311611263,97707.90311611263,0
2023-03-15,97707.90311611263,97707.90311611263,0
2023-03-16,97707.90311611263,97707.90311611263,0
2023-03-17,97707.90311611263,97707.90311611263,0
2023-03-20,97707.90311611263,97707.90311611263,0
2023-03-21,97707.90311611263,97707.90311611263,0
2023-03-22,97707.90311611263,97707.90311611263,0
2023-03-23,97707.90311611263,97707.90311611263,0
2023-03-24,97707.90311611263,97707.90311611263,0
2023-03-27,97707.90311611263,97707.90311611263,0
2023-03-28,97707.90311611263,97707.90311611263,0
2023-03-29,97707.90311611263,97707.90311611263,0
2023-03-30,97707.90311611263,97707.90311611263,0
2023-03-31,97707.90311611263,97707.90311611263,0
2023-04-03,97707.90311611263,97707.90311611263,0
2023-04-04,97707.90311611263,97707.90311611263,0
2023-04-05,97707.90311611263,97707.90311611263,0
2023-04-06,97707.90311611263,97707.90311611263,0
2023-04-10,97707.90311611263,97707.90311611263,0
2023-04-11,97707.90311611263,97707.90311611263,0
2023-04-12,97707.90311611263,97707.90311611263,0
2023-04-13,97707.90311611263,97707.90311611263,0
2023-04-14,97707.90311611263,97707.90311611263,0
2023-04-17,97707.90311611263,97707.90311611263,0
2023-04-18,97707.90311611263,97707.90311611263,0
2023-04-19,97707.90311611263,97707.90311611263,0
2023-04-20,97707.90311611263,97707.90311611263,0
2023-04-21,97707.90311611263,97707.90311611263,0
2023-04-24,97707.90311611263,97707.90311611263,0
2023-04-25,97615.63100136274,51502.6301268468,46113.000874515936
2023-04-26,97335.2675736383,51502.6301268468,45832.637446791494
2023-04-27,98063.30808756789,51502.6301268468,46560.67796072109
