date,equity,cash,holdings
2025-04-16 16:50:00,90489.99859362535,90489.99859362535,0
2025-04-16 16:55:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:00:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:05:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:10:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:15:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:20:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:25:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:30:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:35:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:40:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:45:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:50:00,90489.99859362535,90489.99859362535,0
2025-04-16 17:55:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:00:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:05:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:10:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:15:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:20:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:25:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:30:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:35:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:40:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:45:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:50:00,90489.99859362535,90489.99859362535,0
2025-04-16 18:55:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:00:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:05:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:10:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:15:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:20:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:25:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:30:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:35:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:40:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:45:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:50:00,90489.99859362535,90489.99859362535,0
2025-04-16 19:55:00,90489.99859362535,90489.99859362535,0
2025-04-17 13:30:00,90489.99859362535,90489.99859362535,0
2025-04-17 13:35:00,90489.99859362535,90489.99859362535,0
2025-04-17 13:40:00,90489.99859362535,90489.99859362535,0
2025-04-17 13:45:00,90489.99859362535,90489.99859362535,0
2025-04-17 13:50:00,90489.99859362535,90489.99859362535,0
2025-04-17 13:55:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:00:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:05:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:10:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:15:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:20:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:25:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:30:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:35:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:40:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:45:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:50:00,90489.99859362535,90489.99859362535,0
2025-04-17 14:55:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:00:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:05:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:10:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:15:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:20:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:25:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:30:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:35:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:40:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:45:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:50:00,90489.99859362535,90489.99859362535,0
2025-04-17 15:55:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:00:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:05:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:10:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:15:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:20:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:25:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:30:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:35:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:40:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:45:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:50:00,90489.99859362535,90489.99859362535,0
2025-04-17 16:55:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:00:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:05:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:10:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:15:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:20:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:25:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:30:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:35:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:40:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:45:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:50:00,90489.99859362535,90489.99859362535,0
2025-04-17 17:55:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:00:00,90489.99859362535,90489.99859362535,0
